Country;Total;Recorded alcohol consumption;Unrecorded alcohol consumption;Beer (%);Wine (%);Spirits (%);Other (%);Democracy Score;Electoral process;Functioning of government;Political participation;Political culture;Civil liberties;GDP per Capita;Crime rate;Total number of crimes;Regime type;Continent
    Norway                           ;7,7;6,7;1;44,2;34,7;19;2,1;9,87;10;9,64;10;10;9,71;81695;0,5;28;  Full democracy     ;    Europe       
     Iceland                          ;7,1;6,6;0,5;61,8;21,2;16,5;0,5;9,58;10;9,29;8,89;10;9,71;74278;0,9;3;    Full democracy     ;    Europe       
     Sweden                           ;9,2;7,2;2;37;46,6;15,1;1,4;9,39;9,58;9,64;8,33;10;9,41;53873;1,1;113;    Full democracy     ;    Europe       
     New Zealand                      ;10,9;9,3;1,6;38,2;33,9;15,2;12,5;9,26;10;9,29;8,89;8,13;10;41267;0,7;35;    Full democracy     ;    Oceania      
     Denmark                          ;11,4;10,4;1;37,7;48,2;14,1;0;9,22;10;9,29;8,33;9,38;9,12;60692;1,2;71;    Full democracy     ;    Europe       
     Ireland                          ;11,9;11,4;0,5;48,1;26,1;18,7;7,7;9,15;9,58;7,86;8,33;10;10;76099;0,9;41;    Full democracy     ;    Europe       
     Canada                           ;10,2;8,2;2;51,2;22;26,8;0;9,15;9,58;9,64;7,78;8,75;10;46261;1,8;660;    Full democracy     ;    North America
     Finland                          ;12,3;10;2,3;46;17,5;24;12,6;9,14;10;8,93;8,33;8,75;9,71;49845;1,2;69;    Full democracy     ;    Europe       
     Australia                        ;12,2;10,4;1,8;44;36,7;12,5;6,8;9,09;10;8,93;7,78;8,75;10;56352;0,8;203;    Full democracy     ;    Oceania      
      Switzerland                     ;10,7;10,2;0,5;31,8;49,4;17,6;1,2;9,03;9,58;9,29;7,78;9,38;9,12;82950;0,5;45;    Full democracy     ;    Europe       
     Netherlands                      ;9,9;9,4;0,5;46,8;36,4;16,9;0;8,89;9,58;9,29;8,33;8,13;9,12;53106;0,8;132;    Full democracy     ;    Europe       
     Luxembourg                       ;11,9;11,4;0,5;36,2;42,8;21;0;8,81;10;8,93;6,67;8,75;9,71;114234;0,3;2;    Full democracy     ;    Europe       
     Germany                          ;11,8;11,3;0,5;53,6;27,8;18,6;0;8,68;9,58;8,57;8,33;7,5;9,41;48264;1;813;    Full democracy     ;    Europe       
     Uruguay                          ;7,6;6,6;1;30,6;59,9;9,5;0;8,38;10;8,57;6,11;7,5;9,71;17165;8,2;284;    Full democracy     ;    South America
     Austria                          ;10,3;9,7;0,6;50,4;35,5;14;0;8,29;9,58;7,86;8,33;6,88;8,82;51509;0,66;57;    Full democracy     ;    Europe       
     Mauritius                        ;3,6;2,6;1;66,2;12,3;21,3;0,2;8,22;9,17;8,21;5,56;8,75;9,41;11281;1,82;23;    Full democracy     ;    Africa       
     Malta                            ;7;6,6;0,4;39,4;32,7;27,2;0,7;8,21;9,17;8,21;6,11;8,75;8,82;31058;0,94;4;    Full democracy     ;    Europe       
     Spain                            ;11,2;10;1,2;49,7;20,1;28,2;1,8;8,08;9,17;7,14;7,78;7,5;8,82;30697;0,7;307;    Full democracy     ;    Europe       
     Costa Rica                       ;5,4;4,4;1;59,3;4,7;35,5;0,5;8,07;9,58;7,5;6,67;7,5;9,12;11744;12,3;603;    Full democracy     ;    North America
     Japan                            ;7,2;7;0,2;19,2;4,1;52;24,7;7,99;8,75;8,21;6,67;7,5;8,82;39306;0,2;306;    Flawed democracy   ;    Asia         
     Chile                            ;9,6;7,6;2;29,9;40,7;29,4;0;7,97;9,58;8,57;4,44;8,13;9,12;16079;4,3;779;    Flawed democracy   ;    South America
     Estonia                          ;10,3;9,5;0,8;41,2;11,1;36,8;10,9;7,97;9,58;8,21;6,67;6,88;8,53;22990;2,2;29;    Flawed democracy   ;    Europe       
     United States                    ;9,2;8,7;0,5;50;17,3;32,7;0;7,96;9,17;7,14;7,78;7,5;8,24;62606;5,3;17284;    Flawed democracy   ;    North America
     Cape Verde                       ;6,9;4;2,9;44,4;1,2;0,2;54,2;7,88;9,17;7,86;6,67;6,88;8,82;3563;11,49;62;    Flawed democracy   ;    Africa       
     Portugal                         ;12,9;11;1,9;30,8;55,5;10,9;2,8;7,84;9,58;7,5;6,11;6,88;9,12;23186;0,7;76;    Flawed democracy   ;    Europe       
     Botswana                         ;8,4;5,4;3;56;11,8;11,5;20,7;7,81;9,17;7,14;6,11;7,5;9,12;8137;15,04;303;    Flawed democracy   ;    Africa       
     France                           ;12,2;11,8;0,4;18,8;56,4;23,1;1,7;7,8;9,58;7,5;7,78;5,63;8,53;42878;1,3;824;    Flawed democracy   ;    Europe       
     Israel                           ;2,8;0,3;2,5;44;6,2;49,5;0,3;7,79;9,17;7,5;8,89;7,5;5,88;41644;1,36;110;    Flawed democracy   ;    Asia         
     Belgium                          ;11;10,5;0,5;49,2;36,3;14,4;0,1;7,78;9,58;8,93;5;6,88;8,53;46724;1,7;193;    Flawed democracy   ;    Europe       
     Italy                            ;6,7;6,5;0,2;23;65,6;11,5;0;7,71;9,58;6,07;7,78;6,88;8,24;34260;0,67;400;    Flawed democracy   ;    Europe       
     Czech Republic                   ;13;11,8;1,2;53,5;20,5;26;0;7,69;9,58;6,79;6,67;6,88;8,53;22850;0,6;66;    Flawed democracy   ;    Europe       
     Cyprus                           ;9,2;8,2;1;40,9;24,7;33,7;0,7;7,59;9,17;6,43;6,67;6,88;8,82;28340;0,6;7;    Flawed democracy   ;    Europe       
     Slovenia                         ;11,6;10,6;1;44,5;46,9;8,6;0;7,5;9,58;6,79;6,67;6,25;8,24;26243;0,9;19;    Flawed democracy   ;    Europe       
     Lithuania                        ;15,5;12,9;2,5;46,5;7,8;34,1;11,6;7,5;9,58;6,43;6,11;6,25;9,12;19143;4,5;129;    Flawed democracy   ;    Europe       
     Latvia                           ;12,3;10,5;1,8;46,9;10,7;37;5,4;7,38;9,58;6,07;5,56;6,88;8,82;18032;4,2;81;    Flawed democracy   ;    Europe       
     Greece                           ;10,3;8,3;2;28,1;47,3;24,2;0,4;7,29;9,58;5,36;6,11;6,88;8,53;20408;0,7;82;    Flawed democracy   ;    Europe       
     South Africa                     ;11;8,2;2,9;48,1;17,8;16,7;17,4;7,24;7,42;7,5;8,33;5;7,94;6377;35,9;20336;    Flawed democracy   ;    Africa       
     India                            ;4,3;2,2;2,2;6,8;0,1;93,1;0;7,23;9,17;6,79;7,22;5,63;7,35;2036;3,22;42678;    Flawed democracy   ;    Asia         
     Trinidad and Tobago              ;6,7;6,4;0,3;54;2;43,8;0,3;7,16;9,58;7,14;6,11;5,63;7,35;16223;30,88;420;    Flawed democracy   ;    North America
     Slovakia                         ;13;11,4;1,7;30,1;18,3;46,2;5,5;7,1;9,58;6,79;5,56;5,63;7,94;19582;1,5;80;    Flawed democracy   ;    Europe       
     Panama                           ;8;7,2;0,8;69,2;4,6;26;0,2;7,05;9,58;6,07;6,67;5;7,94;15679;9,7;397;    Flawed democracy   ;    North America
     Bulgaria                         ;11,4;10,3;1,1;39,3;16,5;44,1;0,1;7,03;9,17;6,43;7,22;4,38;7,94;9267;1,5;103;    Flawed democracy   ;    Europe       
     Argentina                        ;8,7;6,7;2;6,4;0,5;0,7;92,3;7,02;9,17;5,36;6,11;6,25;8,24;11627;5,1;2279;    Flawed democracy   ;    South America
     Jamaica                          ;4,9;3,4;1,5;42;4,9;51,4;1,6;7,02;8,75;7,14;4,44;6,25;8,53;5392;57;1647;    Flawed democracy   ;    North America
     Suriname                         ;6,6;5,6;1;40;2,3;57,2;0,5;6,98;9,17;6,43;6,67;5;7,65;5799;5,5;31;    Flawed democracy   ;    South America
     Brazil                           ;8,7;7,2;1,5;59,6;4;36,3;0,1;6,97;9,58;5,36;6,67;5;8,24;8968;30,5;63895;    Flawed democracy   ;    South America
     Colombia                         ;6,2;4,2;2;66,1;1,1;32,5;0,3;6,96;9,17;6,79;5;5,63;8,24;6684;24,9;12237;    Flawed democracy   ;    South America
     Malaysia                         ;1,3;0,3;1;76,2;2;21,8;0,1;6,88;7,75;7,86;6,67;6,25;5,88;10942;2,11;627;    Flawed democracy   ;    Asia         
     Philippines                      ;5,4;4,6;0,9;26,9;0,3;72,7;0;6,71;9,17;5,71;7,22;4,38;7,06;3104;8,4;8826;    Flawed democracy   ;    Asia         
     Poland                           ;12,5;10,9;1,6;55,1;9,3;35,5;0;6,67;9,17;6,07;6,11;4,38;7,65;15431;0,8;287;    Flawed democracy   ;    Europe       
     Guyana                           ;8,1;7,1;1;23;0,3;76,6;0,1;6,67;9,17;5,71;6,11;5;7,35;4649;14,8;115;    Flawed democracy   ;    South America
     Lesotho                          ;6,5;2,8;3,7;51,3;0,2;18,9;29,6;6,64;9,17;5;6,67;5,63;6,76;1358;41,25;897;    Flawed democracy   ;    Africa       
     Ghana                            ;4,8;1,8;3;30;9,7;2,9;57,3;6,63;8,33;5,71;6,67;6,25;6,18;2206;2,1;609;    Flawed democracy   ;    Africa       
     Hungary                          ;13,3;11,3;2;36,3;29,4;34,3;0;6,63;8,75;6,07;5;6,25;7,06;15924;2,5;242;    Flawed democracy   ;    Europe       
     Peru                             ;8,1;6,1;2;46,8;6,1;47,1;0;6,6;9,17;5;5,56;5,63;7,65;7002;7,7;2487;    Flawed democracy   ;    South America
     Croatia                          ;12,2;10,2;2;39,5;44,8;15,4;0,2;6,57;9,17;6,07;5,56;5;7,06;14816;1,1;46;    Flawed democracy   ;    Europe       
     Dominican Republic               ;6,9;6,2;0,7;54,5;2,7;42,7;0,1;6,54;9,17;5,36;6,11;5;7,06;7881;11,3;1216;    Flawed democracy   ;    North America
     Mongolia                         ;6,9;4,9;2;27,6;2,8;69,6;0;6,5;9,17;5,71;5,56;5;7,06;4026;6,2;191;    Flawed democracy   ;    Asia         
     Serbia                           ;12,6;9,6;2,9;51,5;23,9;24,6;0;6,41;8,25;5,36;6,11;5;7,35;7243;1,1;94;    Flawed democracy   ;    Europe       
     Tunisia                          ;1,5;1,3;0,2;68,6;27,7;3,7;0;6,41;6,42;5,71;7,78;6,25;5,88;3423;3,05;332;    Flawed democracy   ;    Africa       
     Indonesia                        ;0,6;0,1;0,5;84,5;0,1;15,3;0;6,39;6,92;7,14;6,67;5,63;5,59;3871;0,4;1150;    Flawed democracy   ;    Asia         
     Singapore                        ;2;1,5;0,5;70,1;13,5;14,7;1,7;6,38;4,33;7,86;6,11;6,25;7,35;64041;0,2;11;    Flawed democracy   ;    Asia         
     Romania                          ;14,4;10,4;4;50;28,9;21,1;0;6,38;9,17;5,71;5;4,38;7,65;12285;1,5;286;    Flawed democracy   ;    Europe       
     Ecuador                          ;7,2;4,2;3;67,3;1,2;31,5;0;6,27;8,75;5,36;6,11;4,38;6,76;6316;5,8;972;    Flawed democracy   ;    South America
     Namibia                          ;10,8;6,8;4;96,7;0,3;0,9;2,1;6,25;5,67;5,36;6,67;5,63;7,94;5727;17,14;388;    Flawed democracy   ;    Africa       
     Paraguay                         ;8,8;7,3;1,5;51,1;18,2;28,8;2;6,24;8,75;5,71;5;4,38;7,35;5899;9,29;617;    Flawed democracy   ;    South America
     Sri Lanka                        ;3,7;2,2;1,5;13;0,1;85,2;1,7;6,19;7,83;5,71;5;6,25;6,18;4068;2,3;486;    Flawed democracy   ;    Asia         
     Mexico                           ;7,2;5,5;1,8;75,7;1,5;22,2;0,5;6,19;8,33;6,07;7,22;3,13;6,18;9807;24,8;32079;    Flawed democracy   ;    North America
     Senegal                          ;0,6;0,3;0,3;55,1;41,3;3,6;0;6,15;7,5;6,07;4,44;6,25;6,47;1474;7,38;1105;    Flawed democracy   ;    Africa       
     Papua New Guinea                 ;3;1,5;1,5;51,3;0,9;47,7;0;6,03;6,92;6,07;3,89;5,63;7,65;2530;7,85;520;    Flawed democracy   ;    Oceania      
     Albania                          ;7;4,9;2,1;31,8;19,8;48,4;0;5,98;7;4,71;5,56;5;7,65;5289;2,3;68;    Hybrid regime      ;    Europe       
     El Salvador                      ;3,2;2,2;1;41,7;1,7;56,6;0;5,96;9,17;4,29;5,56;3,75;7,06;3924;61,8;3942;    Hybrid regime      ;    North America
     North Macedonia                  ;2,4;1,9;0,5;18,2;29,1;52,4;0,3;5,87;6,5;5,36;6,67;3,75;7,06;6100;1,5;31;    Hybrid regime      ;    Europe       
     Moldova                          ;16,8;6,3;10,5;30,4;5,1;64,5;0;5,85;7,08;4,64;6,11;4,38;7,06;3218;3,19;130;    Hybrid regime      ;    Europe       
     Fiji                             ;3;2;1;67,7;0,9;31,1;0,2;5,85;6,58;5,36;6,11;5,63;5,59;5752;2,26;20;    Hybrid regime      ;    Oceania      
     Montenegro                       ;8,7;4,9;3,9;10,9;47;41,7;0,4;5,74;6,08;5,36;6,11;4,38;6,76;8652;2,4;15;    Hybrid regime      ;    Europe       
     Benin                            ;2,1;1,1;1;54,6;21,7;7,2;16,5;5,74;6,5;5,71;5;5,63;5,88;915;1,1;126;    Hybrid regime      ;    Africa       
     Bolivia                          ;5,9;3,8;2,1;76,8;3,8;19,3;0,1;5,7;7,5;4,64;5,56;3,75;7,06;3682;6,3;686;    Hybrid regime      ;    South America
     Ukraine                          ;13,9;8,9;5;40,5;9;48;2,6;5,69;6,17;3,21;6,67;6,25;6,18;2963;6,2;2751;    Hybrid regime      ;    Europe       
     Honduras                         ;4;3;1;40,1;1,1;58,7;0;5,63;8,5;4,64;4,44;4,38;6,18;2521;41,7;3864;    Hybrid regime      ;    North America
     Zambia                           ;4;2,5;1,5;22,7;2,9;13,6;60,7;5,61;6,17;4,64;3,89;6,88;6,47;1417;5,3;853;    Hybrid regime      ;    Africa       
     Guatemala                        ;3,8;2,2;1,6;41,9;1,6;56,3;0,2;5,6;7,92;5,36;3,89;4,38;6,47;4575;26,1;4410;    Hybrid regime      ;    North America
     Bangladesh                       ;0,2;0;0,2;9;17,6;0,2;0,2;5,57;7,83;5,07;5,56;4,38;5;1745;2,2;3549;    Hybrid regime      ;    Asia         
     Georgia                          ;7,7;5,4;2,3;17;49,8;33,2;0,1;5,5;7,83;3,57;6,11;4,38;5,59;4400;0,99;39;    Hybrid regime      ;    Europe       
     Malawi                           ;2,5;1,5;1;9,1;1,2;13,4;76,2;5,49;6,58;4,29;4,44;6,25;5,88;307;1,73;279;    Hybrid regime      ;    Africa       
     Tanzania                         ;7,7;5,7;2;11;0,2;1,8;87;5,41;7;5;5;5,63;4,41;1134;6,95;3746;    Hybrid regime      ;    Africa       
     Mali                             ;1,1;0,6;0,5;13,3;1,5;2,1;83,1;5,41;7,42;3,93;3,89;5,63;6,18;927;10,9;1905;    Hybrid regime      ;    Africa       
     Liberia                          ;4,7;3,1;1,6;10,8;1;88,1;0;5,35;7,42;2,57;5,56;5,63;5,59;728;3,23;135;    Hybrid regime      ;    Africa       
     Bhutan                           ;0,7;0,4;0,3;100;0;0;0;5,3;8,75;6,79;2,78;4,38;3,82;3215;1,6;13;    Hybrid regime      ;    Asia         
     Madagascar                       ;1,8;0,8;1;56;9,5;34,5;0;5,22;6,08;3,57;6,11;5,63;4,71;459;7,69;1863;    Hybrid regime      ;    Africa       
     Uganda                           ;9,8;8,3;1,5;9,4;0,1;1,9;88,6;5,2;5,25;3,57;4,44;6,88;5,88;724;11;4735;    Hybrid regime      ;    Africa       
       Nepal                          ;2,2;0,2;2;47,7;0,9;51,4;0;5,18;4,33;5,36;5;5,63;5,59;972;2,16;627;    Hybrid regime      ;    Asia         
     Kenya                            ;4,3;1,8;2,5;56,1;1,8;21,6;20,4;5,11;3,5;5,36;6,67;5,63;4,41;1857;5;2466;    Hybrid regime      ;    Africa       
     Kyrgyzstan                       ;4,3;2,4;1,9;22,6;4,2;72,9;0,3;5,11;6,58;2,93;6,67;4,38;5;1268;4,2;256;    Hybrid regime      ;    Asia         
     Morocco                          ;0,9;0,5;0,5;43,5;36,5;19,9;0;4,99;5,25;4,64;5;5,63;4,41;3359;2,1;761;    Hybrid regime      ;    Africa       
     Bosnia and Herzegovina           ;7,1;4,6;2,5;73,3;9,7;17;0;4,98;6,5;2,93;5,56;3,75;6,18;5674;1,2;42;    Hybrid regime      ;    Europe       
     Haiti                            ;6,4;5,9;0,6;0,2;0,2;99,6;0;4,91;5,58;2,93;3,89;6,25;5,88;857;10,04;1033;    Hybrid regime      ;    North America
     Armenia                          ;5,3;3,8;1,5;9,7;5,3;84,9;0;4,79;5,67;4,64;5,56;2,5;5,59;4169;2,4;70;    Hybrid regime      ;    Europe       
     Burkina Faso                     ;6,8;4,3;2,5;10;3;3,1;83,8;4,75;4,42;4,29;4,44;5,63;5;729;1,3;240;    Hybrid regime      ;    Africa       
     Sierra Leone                     ;9,3;8,3;1;40,7;48;5,5;5,8;4,66;6,58;1,86;3,33;6,25;5,29;516;1,71;124;    Hybrid regime      ;    Africa       
     Lebanon                          ;6,7;3,9;2,8;47,4;39,9;12,6;0;4,63;3,92;2,21;6,67;5,63;4,71;9257;3,99;235;    Hybrid regime      ;    Asia         
     Thailand                         ;7,1;6,4;0,7;27;0,4;72,6;0;4,63;3;4,29;5;5;5,88;7187;3,24;2229;    Hybrid regime      ;    Asia         
     Nigeria                          ;10,1;9,1;1;8;0,4;0,9;90,7;4,44;6,08;4,64;3,33;3,75;4,41;2049;9,85;17843;    Hybrid regime      ;    Africa       
     Turkey                           ;2;1,4;0,6;63,6;8,6;27,9;0;4,37;4,5;5;5;5;2,35;9346;4,31;3216;    Hybrid regime      ;    Europe       
     Pakistan                         ;0,1;0;0;1,2;3;0,1;0,1;4,17;6,08;5,36;2,22;2,5;4,71;1555;4,2;8235;    Hybrid regime      ;    Asia         
     Iraq                             ;0,5;0,2;0,3;76,1;1;22,9;0;4,06;4,75;0,07;6,67;5;3,82;5930;9,85;3339;    Hybrid regime      ;    Asia         
     Jordan                           ;0,7;0,5;0,2;22,4;2,1;75,4;0,1;3,93;3,58;4,29;3,89;4,38;3,53;4278;1,4;133;    Authoritarian      ;    Asia         
     Mozambique                       ;2,3;1,3;1;63;7,3;25,4;4,3;3,85;3,58;2,14;5;5;3,53;476;3,4;849;    Authoritarian      ;    Africa       
     Kuwait                           ;0,1;0;0,1;58,1;10,8;30,7;0,4;3,85;3,17;4,29;3,89;4,38;3,53;30839;1,8;61;    Authoritarian      ;    Asia         
     Myanmar                          ;0,7;0,1;0,6;82,6;5,7;11,8;0;3,83;3,67;3,93;3,89;5,63;2,06;1298;2,27;1198;    Authoritarian      ;    Asia         
     Niger                            ;0,3;0,1;0,2;46;13,2;40,7;0;3,76;5,25;1,14;3,33;4,38;4,71;477;4,44;788;    Authoritarian      ;    Africa       
     Comoros                          ;0,2;0,1;0,1;23,3;22,2;54,6;0;3,71;4,33;2,21;4,44;3,75;3,82;873;7,7;60;    Authoritarian      ;    Africa       
     Nicaragua                        ;5;3,5;1,5;38,8;0,5;60,6;0;3,63;2,67;1,86;3,89;5,63;4,12;2108;7,37;453;    Authoritarian      ;    North America
     Angola                           ;7,5;5,9;1,6;64,3;13,7;17,4;4,7;3,62;1,75;2,86;5,56;5;2,94;3669;4,85;1217;    Authoritarian      ;    Africa       
     Gabon                            ;10,9;8,9;2;68,3;11,9;19,8;0,1;3,61;2,58;2,21;4,44;5;3,82;8297;8,04;155;    Authoritarian      ;    Africa       
     Cambodia                         ;5,5;2,2;3,3;45,7;0,8;53,5;0;3,59;1,33;5;2,78;5,63;3,24;1509;1,84;268;    Authoritarian      ;    Asia         
     Algeria                          ;1;0,7;0,3;62,6;35,5;0;2;3,5;2,58;2,21;3,89;5;3,82;4238;1,36;542;    Authoritarian      ;    Africa       
     Egypt                            ;0,4;0,2;0,2;53,8;5,4;40,3;0,5;3,36;3,58;3,21;3,33;3,75;2,94;2573;2,51;2207;    Authoritarian      ;    Africa       
     Ethiopia                         ;4,2;0,7;3,5;49,7;0,6;8,2;41,4;3,35;0;3,57;5,56;5;2,65;853;7,56;7552;    Authoritarian      ;    Africa       
     Rwanda                           ;9,8;6,8;3;11,1;0;0,4;88,4;3,35;1,67;5;2,78;4,38;2,94;791;2,52;293;    Authoritarian      ;    Africa       
     China                            ;6,7;5;1,7;27,8;3;69,2;0;3,32;0;5;3,89;6,25;1,47;9608;0,6;7990;    Authoritarian      ;    Asia         
     Cameroon                         ;8,4;5,8;2,6;63,9;22,1;13,8;0,2;3,28;3,17;2,86;3,33;4,38;2,65;1548;1,4;341;    Authoritarian      ;    Africa       
     Qatar                            ;1,5;0,9;0,6;1,2;13,9;84,6;0,3;3,19;0;4,29;2,22;5,63;3,82;70780;0,38;9;    Authoritarian      ;    Asia         
     Zimbabwe                         ;5,7;4,7;1;23,7;1,7;6,8;67,7;3,16;0,5;2;4,44;5,63;3,24;1712;6,67;981;    Authoritarian      ;    Africa       
     Venezuela                        ;8,9;7,7;1,3;75,6;0,8;23,4;0,2;3,16;1,67;1,79;4,44;4,38;3,53;3374;56,33;17778;    Authoritarian      ;    South America
     Guinea                           ;0,7;0,2;0,5;78,9;16,3;3,7;1,1;3,14;3,5;0,43;4,44;4,38;2,94;883;8,82;1067;    Authoritarian      ;    Africa       
     Belarus                          ;17,6;14,4;3,2;17,3;5,2;46,6;30,9;3,13;0,92;2,86;3,89;5,63;2,35;6306;3,58;340;    Authoritarian      ;    Europe       
     Togo                             ;2,3;1,3;1;48,9;26,9;2,4;21,8;3,1;3,17;0,79;3,33;5;3,24;670;9;668;    Authoritarian      ;    Africa       
     Vietnam                          ;6,6;2;4,6;97,3;0,6;2,1;0;3,08;0;3,21;3,89;5,63;2,65;2551;1,52;1358;    Authoritarian      ;    Asia         
     Oman                             ;0,9;0,7;0,2;54,6;3,3;42,2;0;3,04;0;3,93;2,78;4,38;4,12;19302;0,5;24;    Authoritarian      ;    Asia         
     Eswatini                         ;5,7;4,7;1;33,6;0,8;0,7;65;3,03;0,92;2,86;2,22;5,63;3,53;4250;9,5;130;    Authoritarian      ;    Africa       
     Afghanistan                      ;0,7;0;0,7;18,9;38,3;1;1,2;2,97;2,92;1,14;4,44;2,5;3,82;544;7,1;2515;    Authoritarian      ;    Asia         
     Kazakhstan                       ;10,3;6,8;3,5;31,8;3,1;65,1;0;2,94;0,5;2,14;4,44;4,38;3,24;9237;5;915;    Authoritarian      ;    Europe       
     Russia                           ;15,1;11,5;3,6;37,6;11,4;51;0;2,94;2,17;1,79;5;2,5;3,24;11327;9,2;13293;    Authoritarian      ;    Europe       
     Djibouti                         ;1,3;1,1;0,2;23,2;5,3;71,5;0;2,87;0,42;1,79;3,89;5,63;2,65;2085;6,48;60;    Authoritarian      ;    Africa       
     United Arab Emirates             ;4,3;2,8;1,5;10,3;2,9;86,7;0;2,76;0;3,93;2,22;5;2,65;40711;0,5;44;    Authoritarian      ;    Asia         
     Bahrain                          ;2,1;2;0,1;36,6;6,3;57;0,1;2,71;0,83;3,21;2,78;4,38;2,35;25851;0,52;7;    Authoritarian      ;    Asia         
     Azerbaijan                       ;2,3;1,3;1;28,7;7,6;63,3;0;2,65;0,5;2,14;3,33;3,75;3,53;4569;2;201;    Authoritarian      ;    Europe       
     Iran                             ;1;0;1;24,8;52,1;1;1;2,45;0;3,21;4,44;3,13;1,47;5491;2,47;1936;    Authoritarian      ;    Asia         
     Eritrea                          ;1,1;0,5;0,6;63,6;0;0,1;36,3;2,37;0;2,14;1,67;6,88;1,18;1112;8,04;390;    Authoritarian      ;    Africa       
     Laos                             ;7,3;6,2;1,1;35,6;0;64,4;0;2,37;0,83;2,86;1,67;5;1,47;2720;7,01;467;    Authoritarian      ;    Asia         
     Burundi                          ;9,3;6,3;3;24,5;0;0,1;75,4;2,33;0;0,43;3,89;5;2,35;405;6,02;635;    Authoritarian      ;    Africa       
     Libya                            ;0,1;0;0,1;2,5;5;0;0;2,19;1;0,36;1,67;5;2,94;6692;2,5;156;    Authoritarian      ;    Africa       
     Sudan                            ;2,7;1,7;1;8;0;13,5;78,5;2,15;0;1,79;2,78;5;1,18;808;5,16;1702;    Authoritarian      ;    Africa       
     Uzbekistan                       ;4,6;2,4;2,1;18,3;6,3;75,4;0;2,01;0,08;1,86;2,22;5;0,88;1263;1,1;363;    Authoritarian      ;    Asia         
     Guinea-Bissau                    ;4;2,5;1,5;19,6;14,9;22,4;43;1,98;1,67;0;2,78;3,13;2,35;840;1,1;21;    Authoritarian      ;    Africa       
     Yemen                            ;0,3;0,1;0,2;100;0;0;0;1,95;0;0;3,89;5;0,88;872;6,66;1703;    Authoritarian      ;    Asia         
     Saudi Arabia                     ;0,2;0,1;0,1;0;1,9;97,9;0,2;1,93;0;2,86;2,22;3,13;1,47;23566;1,3;419;    Authoritarian      ;    Asia         
     Tajikistan                       ;2,8;0,3;2,5;10,2;1,1;88,7;0;1,93;0,08;0,79;1,67;6,25;0,88;826;1,61;126;    Authoritarian      ;    Asia         
     Equatorial Guinea                ;6,6;5,8;0,8;27,8;72,2;0;0;1,92;0;0,43;3,33;4,38;1,47;10453;2,31;27;    Authoritarian      ;    Africa       
     Turkmenistan                     ;4,3;2,2;2,2;15,4;26,1;58,4;0;1,72;0;0,79;2,22;5;0,59;7646;4,22;203;    Authoritarian      ;    Asia         
     Chad                             ;4,4;0,4;4;66,3;3,4;3,8;26,5;1,61;0;0;1,67;3,75;2,65;874;9,04;1266;    Authoritarian      ;    Africa       
     Central African Republic         ;3,8;1,8;2;16,2;0,6;2,1;81,1;1,52;2,25;0;1,11;1,88;2,35;430;19,76;913;    Authoritarian      ;    Africa       